"Data Source","World Development Indicators",

"Last Updated Date","2024-11-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"IDA & IBRD total","IBT","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","106.075666256127","104.525880383518","109.459943656198","112.300315023767","106.70826411797","102.938335236836","99.6162448619491","95.9190320821637","96.8416246138318","95.5317151491995","94.5189753382523","94.3736389285726","93.0563769410704","92.6228677157465","92.6675763671256","91.9610096174168","92.343274031096","89.5487366262923","87.0896888624704","86.1356905203003","84.5166028623403","84.4388918863201","85.6133653113101","85.3954638467401","85.4422255789113","84.7806973098476","84.083869886398","81.077768155257","81.3112042973868","81.7012632576163","81.3763971069593","82.2908126601844","81.3860071642632","80.8377548658968","80.0397459916608","78.9265692775613","76.4874286233415","74.3076861070273","73.071482179316","71.4517464727231","70.1712066773805","69.449959884986","67.2698355804187","65.1846703613859","61.7602697139739","57.6298277644203","55.9208185622741","55.9470174333524","57.2203682201665","56.2590277657715","56.4857033031587","56.2371226492134","56.0852569141602","55.9479424238649","55.6109080288928","51.6139865633557","49.9580118041693","49.1753146325971","48.2587557835109","47.4626146977005","46.7435537121083","46.3849361490551","45.7547110301663","",
"IDA total","IDA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","156.735406531357","157.834783904634","158.655527283597","158.102546724956","156.524348150014","154.920513829918","153.159694662928","152.19850489813","150.901180357378","151.301446771707","151.908582554081","152.747249558294","152.081204219378","150.645107113057","150.100401642485","147.679464840279","145.797481196137","144.387264165468","141.672104885492","141.632388178406","140.396761462444","138.639208135579","137.05291259811","135.903507643159","134.712471117598","133.620893663273","132.100784135176","131.760063807073","129.674693522127","128.959571813876","127.386085639775","125.368202449536","123.951177978756","124.57619906989","123.514796791351","121.006196708979","119.333400765666","117.06176341636","115.431349392727","115.046701345131","113.921440599931","112.693395091004","110.888864366253","109.36369535497","107.545340459989","104.879962520741","102.938946297505","102.048327218607","99.9992111941538","98.3405458905634","97.9441637207458","96.4179525461998","95.6898136225974","94.7517860911956","92.6791939885436","90.16914195119","88.1737092836287","86.0945119278889","85.3341831098104","84.6371309627453","83.5691286808964","82.729413254251","81.4060114647738","",
"IDA blend","IDB","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","149.510244131731","151.871400320309","154.371192801963","154.793173031479","152.823893691828","151.033521072988","147.965855302415","145.039505726286","141.341314717636","139.704927901856","139.187727203581","139.373726148666","139.364712713653","139.883481663644","140.583666602517","138.358772987492","134.778982129679","132.323143239229","129.756190229834","129.295448058506","127.944019306573","125.847426881523","122.659172689713","122.818848560464","121.290230061574","120.952794569904","119.430787946618","119.938283789674","117.908267726374","118.340677260035","115.261187047969","112.902486223926","111.517216165968","112.472395437892","111.718894746083","107.959959456435","105.597099323601","101.844578441564","99.9329701941414","99.4513563625127","98.0633995585572","96.5768757017314","95.0281623110123","94.1703747492114","91.6221381457166","89.9375028335122","87.435002409481","86.172514277041","85.2351446471258","84.6092640606729","84.3561328729271","83.9138376960356","84.1658517008158","84.023143351073","82.2228610872739","78.1861659357675","74.9822982336611","73.0452053300036","72.5793819970959","71.8619763607264","70.956474594633","70.4025551378182","69.0840240720766","",
"Indonesia","IDN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","144.143","144.703","145.693","146.22","147.08","147.564","142.414","138.567","134.249","130.715","127.711","127.821","126.61","128.194","125.7","120.747","119.064","118.666","119.108","116.146","113.951","111.454","109.173","103.643","100.378","91.314","83.869","83.571","79.102","76.271","74.708","72.104","68.659","65.69","64.338","63.742","61.394","59.55","57.393","55.509","54.557","54.091","52.425","51.032","48.246","47.849","47.363","47.631","47.016","45.899","45.847","45.537","44.762","43.219","40.797","38.928","36.615","36.012","35.293","34.867","34.485","33.929","32.94","",
"IDA only","IDX","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","159.936124395632","160.457678538401","160.522889212083","159.531328593095","158.105266753599","156.565762403318","155.346556374551","155.207406543212","154.922907722874","156.20050470796","157.320542933572","158.481210743403","157.574083924365","155.324189259514","154.261989216216","151.784223773787","150.694486425333","149.801247236533","147.066704012165","147.270648915211","146.169593988045","144.650761527608","143.847654131784","142.057948572218","140.984019796234","139.514035603847","137.988783469653","137.26036142483","135.165660913951","133.941078871764","133.120289580768","131.315780101614","129.909612744652","130.393848375572","129.207917971765","127.326131739552","126.021992135981","124.519906031724","123.08356195404","122.804176879862","121.878758236546","120.836229767696","118.908322834016","117.027967761006","115.565371457276","112.39831715415","110.733776177402","110.029542675439","107.421790438841","105.240804482403","104.766574501865","102.678965688299","101.433144477962","100.077004877319","97.8520096763821","96.0827068647114","94.6717685545426","92.5179688752741","91.6136693138981","90.9239482468056","89.7751301650371","88.7967919570804","87.4808972728857","",
"Isle of Man","IMN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","25.617","25.796","25.195","25.348","26.221","27.022","27.003","27.509","27.822","28.133","32.806","32.654","31.516","28.974","26.948","25.039","24.956","24.697","24.595","24.804","25.279","25.615","25.509","25.522","25.645","25.677","25.968","26.013","26.246","27.02","28.046","28.472","27.037","26.86","27.564","26.199","24.431","26.261","27.648","26.188","24.286","25.824","26.53","24.492","24.364","25.798","26.193","26.759","27.68","27.94","27.35","25.439","24.01","23.422","21.33","20.706","20.414","20.093","19.157","18.605","17.887","17.886","17.518","",
"India","IND","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","148.417","149.385","149.209","148.552","148.623","151.004","152.563","155.038","154.484","153.396","152.163","154.814","156.177","157.879","155.834","152.156","149.66","137.853","137.546","144.883","145.341","149.661","148.568","145.902","144.93","143.129","142.136","125.57","130.778","130.494","122.287","128.465","128.913","123.529","124.343","122.403","114.425","111.706","110.369","104.382","100.704","99.575","93.536","86.914","73.229","55.703","47.951","45.112","48.306","41.494","39.222","36.935","34.535","33.962","34.643","22.432","20.025","20.42","19.275","17.701","17.278","17.234","16.299","",
"Not classified","INX","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","7.783","8.159","9.713","11.021","12.281","13.346","13.22","13.774","13.417","14.341","15.571","17.897","19.987","21.401","21.948","21.949","21.105","20.416","20.859","21.455","21.654","20.907","20.117","18.632","17.646","16.082","15.704","15.311","14.702","14.498","15.814","16.584","16.457","15.454","14.375","14.338","15.842","17.063","19.05","20.021","19.615","19.879","19.449","18.854","17.568","16.689","16.387","16.909","16.533","15.939","14.665","12.403","11.332","9.655","8.511","7.924","7.217","6.603","6.37","5.796","5.867","5.941","5.872","",
"Iran, Islamic Rep.","IRN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","106.43","105.209","104.05","104.333","102.743","101.032","100.367","106.518","112.143","116.896","119.454","121.142","121.763","122.885","124.97","127.995","133.291","135.34","138.33","142.69","142.827","142.084","140.704","137.871","134.528","129.361","122.292","111.823","102.205","94.044","85.872","75.329","69.624","62.178","51.797","46.965","42.741","39.719","38.016","36.898","35.483","34.432","33.655","33.229","33.222","33.331","33.917","34.106","34.128","34.439","34.998","36.442","39.277","40.234","39.594","37.97","37.001","39.664","37.878","33.325","30.776","30.155","29.663","",
"Iraq","IRQ","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","67.465","80.038","114.532","116.512","116.747","117.89","116.904","116.655","116.266","117.242","117.407","118.191","117.927","116.976","113.554","105.687","97.402","89.019","85.609","85.195","85.651","87.07","87.475","86.905","91.143","78.732","68.558","58.437","68.229","70.326","71.342","72.709","71.973","72.684","71.735","69.697","66.704","65.043","63.307","62.814","62.309","60.029","61.12","64.436","70.417","73.547","77.653","77.966","77.017","79.51","83.902","87.614","85.9","83.891","81.138","75.916","71.676","68.118","66.424","65.122","63.664","62.192","61.151","",
"Iceland","ISL","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","77.853","75.79","77.346","79.537","81.997","83.879","86.296","80.732","75.835","76.702","71.141","68.921","72.11","67.427","63.972","62.275","59.111","55.633","55.276","53.726","53.707","49.03","47.186","42.627","39.169","36.544","38.424","38.317","37.819","32.771","32.803","30.828","27.519","24.699","23.354","22.265","21.695","23.114","24.389","24.039","22.926","20.426","18.554","16.159","13.6","13.125","12.976","13.664","14.078","14.028","12.881","11.257","10.787","8.671","8.199","7.482","6.709","6.047","5.699","5.538","5.51","5.395","5.077","",
"Israel","ISR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","50.24","44.731","41.805","41.261","42.121","41.364","40.374","35.461","32.941","37.725","46.658","43.522","40.45","41.712","43.207","44.67","44.453","40.544","39.55","38.723","36.439","32.98","30.852","30.919","28.953","25.881","22.063","20.699","21.337","20.777","20.344","20.736","19.24","19.157","18.836","18.931","18.828","17.201","18.02","17.553","17.29","16.741","16.348","16.288","15.683","15.096","14.445","14.136","14.142","13.732","13.367","12.449","11.518","10.263","9.919","9.937","9.505","8.724","8.086","8.12","7.58","7.614","7.42","",
"Italy","ITA","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","19.981","19.368","18.797","19.912","22.505","24.553","26.074","26.553","27.201","26.625","26.955","27.479","29.216","30.426","32.297","31.441","29.718","26.411","24.525","22.339","19.758","17.844","16.863","15.722","14.449","12.704","11.04","10.196","10.074","9.517","9.021","8.565","8.12","8.257","7.803","7.361","7.029","6.368","6.359","7.088","7.26","7.043","6.953","7.062","7.251","7.017","6.836","6.811","7.188","7.051","6.867","6.653","6.503","5.954","5.675","5.214","4.883","4.438","4.133","3.878","3.881","3.993","3.899","",
"Jamaica","JAM","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","148.708","149.719","144.427","143.761","142.779","151.41","153.281","155.297","157.424","157.269","157.339","155.886","153.278","149.996","146.365","141.354","136.301","135.858","135.238","135.956","134.483","130.685","127.787","125.784","122.705","120.857","117.651","115.851","113.342","110.144","104.445","105.007","105.071","103.286","100.855","97.751","92.383","91.028","88.956","83.9","74.835","73.052","70.518","69.101","68.767","66.019","65.782","59.595","58.165","56.882","52.838","52.6","52.798","50.954","46.678","45.715","41.868","38.554","35.232","33.952","33.313","32.764","32.021","",
"Jordan","JOR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","130.235","133.151","135.811","138.834","137.421","137.75","131.539","126.226","119.486","99.368","99.08","103.267","106.365","103.664","99.267","98.133","94.628","93.575","86.779","84.405","84.178","80.828","76.371","72.999","66.189","63.119","60.986","59.025","55.179","54.384","54.236","52.967","51.283","50.528","50.829","51.194","48.006","44.538","40.503","38.189","35.928","34.842","34.325","34.534","35.454","34.128","33.616","34.858","34.715","35.304","36.014","32.468","32.793","33.087","31.85","30.402","28.903","27.941","27.314","26.578","25.812","25.369","24.87","",
"Japan","JPN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","4.261","4.348","4.015","3.444","2.836","2.912","3.411","4.706","4.755","4.751","4.735","4.685","4.833","4.856","4.579","4.073","3.581","3.336","3.367","3.321","3.438","3.643","3.937","4.148","4.171","3.771","3.618","3.671","3.491","3.394","3.484","3.779","3.989","4.036","4.087","3.981","4.045","4.335","4.611","4.881","5.426","5.744","5.973","5.696","5.565","5.233","5.15","5.046","5.122","4.887","4.561","4.408","4.341","4.371","4.345","4.027","3.742","3.29","2.992","2.808","2.887","2.903","2.813","",
"Kazakhstan","KAZ","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","70.54","61.149","44.753","35.708","36.064","40.639","43.761","43.243","41.283","39.19","38.582","38.111","37.254","35.188","34.12","34.747","35.553","37.009","37.114","38.362","38.601","40.574","41.5","41.604","41.645","41.715","41.478","40.4","41.911","46.879","51.613","53.875","53.888","54.747","54.299","52.054","45.251","40.886","37.909","34.058","32.28","28.982","26.587","26.024","25.805","26.482","28.091","30.012","31.186","30.82","29.575","30.574","32.812","35.086","35.737","31.948","28.343","24.787","23.582","22.056","22.878","21.877","20.882","",
